title,category,ministry,company,value,reason
PERMOHONAN PEROLEHAN SECARA RUNDINGAN TERUS BAGI PERKHIDMATAN PENYELENGGARAAN SISTEM STANDARD ACCOUNTING FOR GOVERNMENT AGENCIES  (SAGA) UNTUK PERBADANAN HARTA INTELEK MALAYSIA (MYIPO),PERKHIDMATAN BUKAN PERUNDING,"KEMENTERIAN PERDAGANGAN DALAM NEGERI, KOPERASI DAN KEPENGGUNAAN",CENTURY SOFTWARE (MALAYSIA) SDN. BHD.,57000,"Penyeragaman, Keperluan Mendesak, Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)"
PERMOHONAN KELULUSAN PEROLEHAN SECARA RUNDINGAN TERUS BAGI PEMBELIAN I2 ANALYST NOTEBOOK UNTUK KPDNKK,BEKALAN,"KEMENTERIAN PERDAGANGAN DALAM NEGERI, KOPERASI DAN KEPENGGUNAAN",PRISMA KHAS SDN. BHD.,64500,Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)
PERMOHONAN PEROLEHAN SECARA RUNDINGAN TERUS BAGI PERKHIDMATAN KAWALAN KESELAMATAN OLEH SYARIKAT AE SECURITY SYSTEM SDN BHD,PERKHIDMATAN BUKAN PERUNDING,"KEMENTERIAN PERDAGANGAN DALAM NEGERI, KOPERASI DAN KEPENGGUNAAN",AE SECURITY SYSTEM SDN. BHD.,182518,Keperluan Mendesak
PERMOHONAN PEROLEHAN PERKHIDMATAN PEMBANGUNAN DAN PELAKSANAAN SISTEM PEMPROFAILAN PEMBAYAR CUKAI 360-DEGREE DI LEMBAGA HASIL DALAM NEGERI MALAYSIA SECARA RUNDINGAN TERUS DENGAN PRISMA KHAS SDN. BHD. UNTUK TEMPOH 3 TAHUN 11 BULAN,BEKALAN DAN PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN KEWANGAN,PRISMA KHAS SDN. BHD.,3500000,Penyeragaman
"PERMOHONAN BAGI PERKHIDMATAN MEMBEKAL, MEMASANG, MENGUJI, MENTAULIAH, MENAIK TARAF, MENYENGGARA DAN MENYEDIAKAN KHIDMAT SOKONGAN UNTUK SISTEM PERAKAUNAN HASIL BERELEKTRONIK (ERAS) DI LEMBAGA HASIL DALAM NEGERI MALAYSIA SECARA RUNDINGAN TERUS DENGAN CENTURY SOFTWARE (M) SDN. BHD. (CENSOF)",BEKALAN DAN PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN KEWANGAN,CENTURY SOFTWARE (MALAYSIA) SDN. BHD.,6100000,Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)
PERMOHONAN PEROLEHAN PERKHIDMATAN PENAMBAHBAIKAN STAMPS ASSESSMENT AND PAYMENT SYSTEM (STAMPS) BERDASARKAN AKTA SETEM BAHARU DI LEMBAGA HASIL DALAM NEGERI MALAYSIA UNTUK TEMPOH 2 TAHUN 8 BULAN,PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN KEWANGAN,ZANKO SDN BHD,6110000,Keperluan Mendesak
PERMOHONAN KELULUSAN KHAS BAGI PEROLEHAN KENDERAAN LEMBAGA HASIL DALAM NEGERI MALAYSIA (LHDNM)SECARA RUNDINGAN TERUS DENGAN PROTON EDAR SDN. BHD. DAN UMW TOYOTA MOTOR SDN. BHD. (TEMPOH PENGHANTARAN : MINGGU KE-2 OGOS 2014),BEKALAN,KEMENTERIAN KEWANGAN,"PROTON EDAR SDN. BHD., UMW TOYOTA MOTOR SDN. BHD.",9983862,Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)
PERMOHONAN KELULUSAN PEROLEHAN PEMBANGUNAN SISTEM INTEGRATED HUMAN RESOURCE (IHRS) OLEH LHDN UNTUK PEMBANGUNAN SELAMA 17 BULAN DAN PERLINDUNGAN PENYELENGGARAAN (COMPREHENSIVE SUPPORT PROGRAM) UNTUK TEMPOH 24 BULAN MULAI SELEPAS TEMPOH WARANTI.,BEKALAN DAN PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN KEWANGAN,MYSYSNET SDN. BHD.,18527000,Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)
PERMOHONAN CADANGAN PROJEK PENINGKATAN KEUPAYAAN SISTEM TALIAN INTERNET PROTOCOL VIRTUAL PRIVATE NETWORK (VPN) DAN PERALATAN INTELLIGENT BANDWITH MANAGEMENT SYSTEM (IBMS) SECARA PERKHIDMATAN TERURUS (MANAGED SERVICES) UNTUK TEMPOH 3 TAHUN,BEKALAN DAN PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN KEWANGAN,TELEKOM MALAYSIA BERHAD,79000000,"Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais), Penyeragaman"
"PERMOHONAN KELULUSAN PEROLEHAN SECARA RUNDINGAN TERUS BAGI PEMBELIAN OPERATING THEATRE LIGHT UNTUK HOSPITAL JASIN, MELAKA",BEKALAN,KEMENTERIAN KESIHATAN,ANTAH BUMIMEDIC SDN. BHD.,185000,"Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais), Keperluan Mendesak"
"PERMOHONAN KELULUSAN PEROLEHAN SECARA RUNDINGAN TERUS BAGI MENAIKTARAF, MENGUJI DAN MENTAULIAH SATU (1) UNIT MESIN MAGNETIC RESONANCE IMAGING SYSTEM (MRI) JENAMA SIEMENS MODEL MAGNETOM SYMPHONY DI JABATAN PENGIMEJAN DIAGNOSTIK HOPITAL KUALA LUMPUR DENGAN SYARIKAT SIEMENS (M) SDN. BHD.",BEKALAN,KEMENTERIAN KESIHATAN,SIEMENS MALAYSIA SDN. BHD.,190000,"Kepakaran, Keperluan Mendesak, Penyeragaman"
PERMOHONAN PEROLEHAN SECARA RUNDINGAN TERUS DENGAN SYARIKAT EGIS HEALTHCARE TECHNOLOGIES SDN BHD BAGI PERKHIDMATAN MENYELENGARA SISTEM PENGURUSAN MAKMAL (LIS) UNTUK TEMPOH DUA (2) TAHUN,PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN KESIHATAN,EGIS HEALTHCARE TECHNOLOGIES SDN. BHD.,912908,"Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais), Penyeragaman"
PERMOHONAN PEROLEHAN SECARA RUNDINGAN TERUS BAGI PERKHIDMATAN PENYEWAAN AMBULAN LAUT HOSPITAL LANGKAWI DENGAN SYARIKAT JMV TRADETECH SDN. BHD. UNTUK TEMPOH TIGA (3) TAHUN DAN OPSYEN PELANJUTAN DUA (2) TAHUN,BEKALAN DAN PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN KESIHATAN,JMV TRADETECH SDN. BHD.,4680000,Keperluan Mendesak
KERJA-KERJA MENAIK TARAF GELANGGANG TENIS DI KOMPLEKS SUKAN NEGERI PERLIS (REKA DAN BINA),KERJA,PENTADBIRAN KERAJAAN NEGERI PERLIS,PADANG BOHOR JAYA SDN.BHD.,1990000,Keperluan Mendesak
"PERMOHONAN PEROLEHAN SECARA RUNDINGAN TERUS BAGI SEWAAN PERALATAN DAN PENYELENGGARAAN SISTEM KEHADIRAN BIOMETRIK UNTUK KEMENTERIAN TENAGA, TEKNOLOGI HIJAU DAN AIR",PERKHIDMATAN BUKAN PERUNDING,"KEMENTERIAN TENAGA, TEKNOLOGI HIJAU DAN AIR",KERSUMA NYATA SDN. BHD.,148000,"Penyeragaman, Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais), Keperluan Mendesak"
PELANTIKAN MALAYSIAN WATER ACADEMY (MYWA) MELALUI RUNDINGAN TERUS SEBAGAI AGENSI PELAKSANA PERSIDANGAN PEMBETUNGAN 2013,BEKALAN DAN PERKHIDMATAN BUKAN PERUNDING,"KEMENTERIAN TENAGA, TEKNOLOGI HIJAU DAN AIR",MALAYSIA WATER ACADEMY,254900,Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)
PERMOHONAN KELULUSAN PELANTIKAN SYARIKAT PRESTARIANG SYSTEM SDN. BHD. UNTUK MENGENDALIKAN COMPTIA A+ DAN N+ DI CIAST,PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN SUMBER MANUSIA,PRESTARIANG SYSTEMS SDN. BHD.,100000,Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)
"PERMOHONAN KELULUSAN PEROLEHAN SECARA RUNDINGAN TERUS BAGI PERKHIDMATAN MEMBERSIH DAN MENCUCI BANGUNAN PEJABAT, BENGKEL, ASRAMA DAN SURAU DI PUSAT LATIHAN PENGAJAR DAN KEMAHIRAN LANJUTAN (CIAST) SHAH ALAM, SELANGOR BAGI TEMPOH 6 JANUARI HINGGA 30 JUN 2014",PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN SUMBER MANUSIA,NASH USHA ENTERPRISE,130000,Keperluan Mendesak
"PERMOHONAN KELULUSAN KHAS BAGI PEROLEHAN PERKHIDMATAN PROMOSI DAN PUBLISITI DARIPADA BERITA NASIONAL MALAYSIA (BERNAMA) BAGI KEMPEN PROMOSI SKILLSMALAYSIA, JABATAN PEMBANGUNAN KEMAHIRAN SECARA RUNDINGAN TERUS",BEKALAN DAN PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN SUMBER MANUSIA,PERTUBUHAN BERITA NASIONAL MALAYSIA,140000,Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)
"PEROLEHAN PERKHIDMATAN PENYELENGGARAAN APLIKASI DAN PERKAKASAN ""KNOWLEDGE MANAGEMENT SYSTEM"" DENGAN KNOWLEDGE LINK SDN BHD BAGI TEMPOH 3 TAHUN",PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN SUMBER MANUSIA,KNOWLEDGE LINK SDN. BHD.,264000,Penyeragaman
PERMOHONAN KELULUSAN KHAS SECARA RUNDINGAN TERUS BAGI PELANTIKAN MAEPS MANAGEMENT  SDN BHD UNTUK MENGADAKAN MAJLIS ANUGERAH TANGAN EMAS PERDANA MENTERI (MATEPM),BEKALAN DAN PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN SUMBER MANUSIA,MAEPS MANAGEMENT SDN BHD,660000,Keperluan Mendesak
PERMOHONAN PELANJUTAN PERJANJIAN KEMUDAHAN ALAT KOMUNIKASI MUDAH ALIH DENGAN MAXIS BROADBAND SDN BHD BAGI TEMPOH 3 TAHUN,BEKALAN DAN PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN SUMBER MANUSIA,MAXIS BROADBAND SDN. BHD.,3471408,Penyeragaman
PERMOHONAN KELULUSAN BAGI PEROLEHAN ALAT-ALAT ORTHOTIK ONE STOP CENTRE PERTUBUHAN KESELAMATAN SOSIAL DENGAN PHARMANIAGA LOGISTICS SDN BHD SECARA RUNDINGAN TERUS,BEKALAN,KEMENTERIAN SUMBER MANUSIA,PHARMANIAGA LOGISTICS SDN. BHD.,12012182,"Penyeragaman, Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)"
PERMOHONAN PERTAMBAHAN SKOP BAGI KERJA-KERJA PENGALIHAN KABEL TENAGA NASIONAL BERHAD DI CH5900 - PROJEK LANDASAN KERETA API DARI SUBANG KE TERMINAL SKYPARK SUBANG FASA 1,KERJA,KEMENTERIAN PENGANGKUTAN,KONSORTIUM SKYPARK LINK SDN BHD-LION PACIFIC SDN BHD,3400000,"Keperluan Mendesak, Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)"
"PERKHIDMATAN MAINTENANCE, REPAIR AND OVERHAUL (MRO) OF THIRTY EIGHT (38) SETS OF SIX (6) CARS ELECTRIC MULTIPLE UNITS (SCS) SELAMA TIGA (3) TAHUN SECARA RUNDINGAN TERUS DENGAN SYARIKAT CSR ZHUZHOU ELECTRIC LOCOMOTIVE CO. LTD. (CSRZECL) DARI 15/2/2014 SEHINGGA 14/2/2017",PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN PENGANGKUTAN,CSR ZHUZHOU ELECTRIC LOCOMOTIVE CO. LTD.,200061840,Penyeragaman
PERMOHONAN KELULUSAN RUNDINGAN TERUS BAGI CADANGAN PERKHIDMATAN PENYELENGGARAAN DAN PEMBAIKAN SECARA KOMPREHENSIF LIF-LIF PENUMPANG JENAMA EITA DAN TOSHIBA DI UITM CAWANGAN PULAU PINANG UNTUK TEMPOH TIGA (3) TAHUN,BEKALAN DAN PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN PENGAJIAN TINGGI,"EITA ELEVATOR (MALAYSIA) SDN. BHD., MS ELEVATORS ENGINEERING SDN. BHD.",200880,Keperluan Mendesak
PERMOHONAN KELULUSAN KONTRAK PENYELENGGARAAN PERALATAN BAGI SATU (1) UNIT FULL FIELD DIGITAL MAMMOGRAPHY SECARA RUNDINGAN TERUS DENGAN AGEN TUNGGAL TEMPATAN,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,SIEMENS MALAYSIA SDN. BHD.,620000,"Keperluan Mendesak, Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)"
"PERMOHONAN PEROLEHAN SECARA RUNDINGAN TERUS DENGAN SYARIKAT CENTURY SOFTWARE (M) SDN BHD BAGI PERKHIDMATAN MENYELENGGARA SISTEM FINANCIAL DAN INVENTORY BAGI TEMPOH 2 TAHUN. 
RUJUKAN RUNDINGAN TERUS: RT/1053/10/2013 (17)",PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN PENGAJIAN TINGGI,CENTURY SOFTWARE (MALAYSIA) SDN. BHD.,760000,"Penyeragaman, Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)"
PERMOHONAN KELULUSAN PELANJUTAN KONTRAK PERKHIDMATAN MEL KORPORAT OLEH POS MALAYSIA BERHAD DI UNIVERSITI KEBANGSAAN MALAYSIA UNTUK TEMPOH 2 TAHUN,PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN PENGAJIAN TINGGI,POS MALAYSIA BERHAD,897600,Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)
"PERMOHONAN KELULUSAN UNTUK MELANTIK SYARIKAT-SYARIKAT PENGENDALI LATIHAN BAGI MENJALANKAN PROGRAM-PROGRAM LATIHAN DI AKADEMI KEPIMPINAN PENGAJIAN TINGGI (AKEPT), TAHUN 2013 SECARA RUNDINGAN TERUS",PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN PENGAJIAN TINGGI,"KIRKBY INTERNATIONAL COLLEGE SDN. BHD., UPM EDUCATION & TRAINING SDN. BHD., LEADERSHIP FOUNDATION FOR HIGHER EDUCATION, PEOPLE SYNERGY SDN. BHD., DC TRAINING MALAYSIA SDN. BHD., CHARLES RIVER CENTRE SDN. BHD., JUDGE BUSINESS SCHOOL, UNIVERSITY OF CAMBRIDGE",1195909,Kepakaran
PERMOHONAN UNTUK MEMBUAT RUNDINGAN TERUS UNTUK MENAIKTARAF TREK SINTETIK DAN PADANG STADIUM UNIVERSITI KEBANGSAAN MALAYSIA MENGGUNAKAN KOD PERUNTUKAN PKP4-AKAUN KHAS NAIK TARAF STADIUM UNIVERSITI BAGI TEMPOH DUA BULAN,BEKALAN DAN PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN PENGAJIAN TINGGI,TALENTTWO (M) SDN. BHD.,2590000,Keperluan Mendesak
PERMOHONAN RUNDINGAN TERUS BAGI TAWARAN UNIVERSITY-INDUSTRY MRI RESEARCH COLLABORATION INCLUSIVE OF RESEARCH FACILITY AND 3T MRI MACHINE,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,ALAM MEDIK SDN. BHD.,11800000,"Keperluan Mendesak, Kepakaran, Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais), Penyeragaman"
PERMOHONAN RUNDINGAN TERUS BAGI PEROLEHAN PERKHIDMATAN KERJA-KERJA PEMBERSIHAN DAN PENGINDAHAN KAWASAN POLITEKNIK MERLIMAU MELAKA DENGAN SYARIKAT BERTAM BINA ENTERPRISE,PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN PENDIDIKAN,BERTAM BINA ENTERPRISE,97576,Keperluan Mendesak
"PERMOHONAN KELULUSAN PEMBELIAN TLC VISUALIZER UNTUK PERALATAN CAMAG HPLC SECARA RUNDINGAN TERUS UNTUK INSTITUT PENYELIDIKAN PERHUTANAN MALAYSIA (FRIM) 52109 KEPONG SELANGOR DARUL EHSAN
TEMPOH KONTRAK : 8 MINGGU (17 SEPTEMBER 2014 - 5 NOVEMBER 2014)",BEKALAN DAN PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN SUMBER ASLI DAN ALAM SEKITAR,RESEARCH INSTRUMENTS SDN. BHD.,95800,Kepakaran
MAKLUMAN KEPUTUSAN JAWATAN KUASA RUNDINGAN HARGA BAGI PEROLEHAN BEKALAN PERANGKAP KAMERA DAN AKSESORI UNTUK JABATAN PERHILITAN TAHUN 2014,BEKALAN,KEMENTERIAN SUMBER ASLI DAN ALAM SEKITAR,STAR FEST SDN. BHD.,399510,Kepakaran
PERMOHONAN KELULUSAN KHAS SECARA RUNDINGAN TERUS BAGI PEROLEHAN KERJA-KERJA PINDAAN AKTA HAKMILIK STRATA 1985 (PINDAAN) 2013 (AKTA A1450) DALAM SISTEM E-TANAH PULAU PINANG MAULAI 15 DISEMBER 2014 HINGGA 14 DISEMBER 2019,PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN SUMBER ASLI DAN ALAM SEKITAR,ILAUNCH SDN. BHD.,636000,Kepakaran
"PERMOHONAN PEROLEHAN SECARA RUNDINGAN TERUS BAGI PERKHIDMATAN SEWAAN PERALATAN TEKNIKAL, PAKEJ MESYUARAT DAN PENGINAPAN DENGAN THR HOTEL (KL) SDN. BHD. BAGI PENGANJURAN MESYUARAT KE-40 ASEAN CONSULTATIVE COMMITTEE FOR STANDARDS AND QUALITY (ACCSQ) DAN INDUSTRY BREAKFAST FORUM WITH LEADERS OF ISO AND IEC",BEKALAN DAN PERKHIDMATAN BUKAN PERUNDING,"KEMENTERIAN SAINS, TEKNOLOGI DAN INOVASI",THR HOTEL (KL) SDN. BHD.,129050,Keperluan Mendesak
PERMOHONAN KELULUSAN RUNDINGAN TERUS BAGI PEROLEHAN PERALATAN PENGUJIAN KESELAMATAN UNTUK MAKMAL KAD PINTAR UNTUK CYBERSECURITY MALAYSIA,BEKALAN DAN PERKHIDMATAN BUKAN PERUNDING,"KEMENTERIAN SAINS, TEKNOLOGI DAN INOVASI",QOLEK CORPORATION (M) SDN. BHD.,472000,Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)
PERMOHONAN PELANTIKAN STRATSEC.NET SDN. BHD. SECARA RUNDINGAN TERUS BAGI PERKHIDMATAN PENILAIAN DAN PENSIJILAN SERTA DOKUMENTASI BERDASARKAN ISO/IEC 15408 (COMMON CRITERIA) UNTUK CYBERSECURITY MALAYSIA,PERKHIDMATAN BUKAN PERUNDING,"KEMENTERIAN SAINS, TEKNOLOGI DAN INOVASI",STRATSEC. NET SDN. BHD.,636000,Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)
PERMOHONAN PELANTIKAN STRATSEC.NET SDN. BHD. SECARA RUNDINGAN TERUS BAGI PENYEDIAAN PERKHIDMATAN PENILAIAN DAN PENSIJILAN PRODUK KESELAMATAN MAKLUMAT BERDASARKAN ISO/IEC 15408 (COMMON CRITERIA),PERKHIDMATAN BUKAN PERUNDING,"KEMENTERIAN SAINS, TEKNOLOGI DAN INOVASI",STRATSEC.NET SDN BHD,784400,Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)
PERMOHONAN KELULUSAN RUNDINGAN TERUS BAGI PEROLEHAN PERALATAN PENGUJIAN DAN PENILAIAN KESELAMATAN PEMBACA KAD PINTAR SENTUH (EMV CONTACT SMART CARD) UNTUK MAKMAL KAD PINTAR CYBERSECURITY MALAYSIA,BEKALAN DAN PERKHIDMATAN BUKAN PERUNDING,"KEMENTERIAN SAINS, TEKNOLOGI DAN INOVASI",MCS MICROSYSTEMS SDN. BHD.,1445500,Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)
PERMOHONAN KELULUSAN RUNDINGAN TERUS BAGI PELANTIKAN MALAYSIAN SOFTWARE TESTING BOARD (MSTB) UNTUK MELAKSANAKAN PROGRAM DANA PENGUJIAN PERISIAN BAGI SEKTOR AWAM DI BAWAH PROJEK MALAYSIA SOFTWARE TESTING HUB (MSTH) UNTUK TEMPOH 1 TAHUN,BEKALAN DAN PERKHIDMATAN BUKAN PERUNDING,"KEMENTERIAN SAINS, TEKNOLOGI DAN INOVASI",MALAYSIAN SOFTWARE TESTING BOARD,5000000,Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)
PERMOHONAN KELULUSAN KHAS UNTUK MELANTIK SYARIKAT CENTURY SOFTWARE (M) SDN BHD SECARA RUNDINGAN TERUS BAGI PERKHIDMATAN PEMBAHARUAN LESEN DAN PENYELENGGARAAN TAHUNAN SISTEM KEWANGAN SAGA SEHINGGA 31 MAC 2015,PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN PERTANIAN DAN INDUSTRI ASAS TANI,CENTURY SOFTWARE (MALAYSIA) SDN. BHD.,93000,Penyeragaman
